comment_id,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration
703402968046208,think let s go ku zesco everyone beat lying us kumenya including manager,False,-0.5267,negative,-0.5267,0.0,0.833,0.167,negative,-0.5267,negative,False,0.0,,19,2,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0263157894736842
293254090452144,best stick schedule make sure guys responsible power cuts restoration sober cutting power early restoring late contrary schedule mano yamungulu wapakapiri,False,0.8074,positive,0.8074,0.246,0.671,0.083,positive,0.8074,positive,False,0.0,,36,5,0.0277777777777777,0.0,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0,0.0416666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0,0.0416666666666666
556298766557238,those guys switching off power should set time correctly re way power going 30mins before actual stated time unacceptable infact should testing alcohol before going switch off someone straight drinking black label ati nayamukushimya ama light alaaah,False,-0.5106,negative,-0.5106,0.034,0.873,0.093,negative,-0.5106,negative,False,0.0,,52,7,0.0,0.0384615384615384,0.0,0.0192307692307692,0.0384615384615384,0.0384615384615384,0.0192307692307692,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0192307692307692,0.0384615384615384,0.0384615384615384,0.0192307692307692
949338863486489,need raise man zesco limited,False,-0.2263,negative,-0.2263,0.0,0.787,0.213,negative,-0.2263,negative,False,0.0,,10,1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1
714690887405115,dont u ask garry nkombo solution imwe,False,0.3182,positive,0.3182,0.247,0.753,0.0,positive,0.3182,positive,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,imwe,1,0.3,0.0,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.4
925463345846730,power outages today hill crest ndola destroyed phone know don t accept faults gave fake schedule since morning power flip loping,False,-0.6903,negative,-0.6903,0.089,0.669,0.242,negative,-0.6903,negative,False,0.0,,31,2,0.032258064516129,0.0,0.032258064516129,0.0,0.032258064516129,0.0,0.032258064516129,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.032258064516129,0.0,0.032258064516129,0.0,0.032258064516129
1579421839458706,greetings chileshe m m njovu thank contacting zesco area fault reported es,False,-0.0772,negative,-0.0772,0.0,0.755,0.245,negative,-0.0772,negative,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579421839458706,chileshe m m njovu sorry sis,False,-0.0772,negative,-0.0772,0.0,0.755,0.245,negative,-0.0772,negative,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488913716721297,joshua ngwisha short day loadsheding ummmm just bril those stocks fridge,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348524291512289,services pathetic helpline off 3600 well isn t working haven t electricity 18 00 hours yesterday chingola south,False,-0.3818,negative,-0.3818,0.07,0.805,0.124,negative,-0.3818,negative,False,0.0,,28,3,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0178571428571428,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0178571428571428
877398570239153,plenty story cut short thank mrs zemstvo mosonda being truly appreciate kind positive words nice doing business low financial status went through depression come alive don t know how much bitterness because ever since started investing into mrs zemstvo mosonda company platform started benefiting through became positive stopped listening people rumors talks zemstvo mosonda,True,0.8159,positive,0.8159,0.189,0.708,0.103,negative,0.8159,negative,False,0.0,,91,6,0.0219780219780219,0.0109890109890109,0.0,0.0219780219780219,0.0219780219780219,0.0109890109890109,0.0219780219780219,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219780219780219,0.0109890109890109,0.0,0.0219780219780219,0.0219780219780219,0.0109890109890109,0.0219780219780219
695290788939976,please zesco rotate switching off purpose load shedding because us area foxdale kasisi lusaka watched 19hrs news very long time fix timetable manner others zambian than us above voted current leadership please rotate schedule mathematics also tells still loading shedding us 12hrs say 6 12hrs 18 00hrs repeat sequence please rotate schedules submit,False,0.7096,positive,0.7096,0.073,0.927,0.0,positive,0.7096,positive,False,0.0,,96,3,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0
1358542278236308,posting something don t follow,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329470227842184,kwamwena down cheers road opposite police road street power two whole days food even gone bad s disaster zesco even bothered come check problem could even numerous complaints please kindly attend fault load shedding enough punishment already,True,-0.8895,negative,-0.8895,0.138,0.587,0.275,negative,-0.8895,negative,False,0.0,,57,7,0.0526315789473684,0.0,0.087719298245614,0.0350877192982456,0.0701754385964912,0.0,0.0614035087719298,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.087719298245614,0.0350877192982456,0.0701754385964912,0.0,0.0614035087719298
899150527765018,ba zesco rotation please,False,0.3182,positive,0.3182,0.434,0.566,0.0,positive,0.3182,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903706750632464,don t understand schedule according s time loadshedding thing promise should anything get damaged switching off time supposed take each other far way said 6 hour particular time yet power only blinks goes comes back next 6 hours kind schedule,True,-0.4215,negative,-0.4215,0.034,0.892,0.075,negative,-0.4215,negative,False,0.0,,69,5,0.0,0.0434782608695652,0.0,0.0289855072463768,0.0,0.0434782608695652,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0289855072463768,0.0,0.0434782608695652,0.0
2322304157925812,start rotation,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,1,0.0,0.25,0.0,0.0,0.0,0.25,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
726904975779435,even stupid schedule t follow zesco just awe sure,False,-0.2732,negative,-0.9732,0.156,0.612,0.231,negative,-0.9732,negative,True,-0.7,awe,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692336125873595,zesco limited stinking liars,False,-0.8271,negative,-0.8271,0.0,0.103,0.897,negative,-0.8271,negative,False,0.0,,4,2,0.25,0.0,0.0,0.0,0.25,0.0,0.25,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
712577027228515,ifa olowo ajagun very powerful spiritual man source blessings hope many people worldwide both home abroad interested making money getting rich without human blood sacrifice repurcussion 2347065707927,False,0.9273,positive,0.9273,0.282,0.679,0.039,positive,0.9273,positive,False,0.0,,46,5,0.0434782608695652,0.0869565217391304,0.0217391304347826,0.0869565217391304,0.0217391304347826,0.0869565217391304,0.0326086956521739,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0869565217391304,0.0217391304347826,0.0869565217391304,0.0217391304347826,0.0869565217391304,0.0326086956521739
3506538596235608,places rarely experiencing load shedding while t even benefit new 6 hour plan power comes 3 hours goes 12 hours know tricks playing s just matter time until loose jobs because corrupt incompetent,True,-0.7565,negative,-0.7565,0.052,0.782,0.167,negative,-0.7565,negative,False,0.0,,54,5,0.0185185185185185,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.0185185185185185,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185185185185185,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.0185185185185185
553110000038032,r sticking schedules power went before 16 n only came back midnight only go 0500 god knows time ll back,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,31,2,0.0,0.064516129032258,0.032258064516129,0.032258064516129,0.0,0.064516129032258,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.032258064516129,0.032258064516129,0.0,0.064516129032258,0.0
703561894546160,stick schedule false times employees follow complete utter rubbish,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539229484616525,hi zesco please assist ndola kansenshi,False,0.3802,positive,0.3802,0.27,0.73,0.0,positive,0.3802,positive,False,0.0,,8,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
897569784932137,rotate schedule please unacceptable waking 05 00hrs power leaving home 06hrs coming back 17hrs power totally unacceptable,False,-0.87,negative,-0.87,0.054,0.66,0.286,negative,-0.87,negative,False,0.0,,34,3,0.0,0.0294117647058823,0.0,0.0,0.0588235294117647,0.0294117647058823,0.0294117647058823,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,0.0,0.0,0.0588235294117647,0.0294117647058823,0.0294117647058823
1895932464076398,libala goes 05hrs 11hrs 17hrs 23 other areas s goes 6hrs only re fair,False,-0.2411,negative,-0.2411,0.0,0.906,0.094,negative,-0.2411,negative,False,0.0,,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869969563344008,midnight till now electricity,False,-0.296,negative,-0.296,0.0,0.732,0.268,negative,-0.296,negative,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661422669058089,wrong 11hrs ahhh ba zeze naimwe,False,-0.5209,negative,-0.9209,0.0,0.794,0.206,negative,-0.9209,negative,True,-0.4,naimwe,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,naimwe,1,0.3,0.0,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.4
1098598597477050,hate company,False,-0.6114,negative,-0.6114,0.0,0.334,0.666,negative,-0.6114,negative,False,0.0,,4,1,0.25,0.0,0.25,0.0,0.25,0.0,0.25,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
1608678122917697,stick power cuts around 05 restored around 13 cuts around 17 somewhere midnight failed,False,-0.6486,negative,-0.6486,0.082,0.653,0.265,negative,-0.6486,negative,False,0.0,,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474266746055900,sticking schedule 05 upto now power nine hours straight power,False,-0.4199,negative,-0.4199,0.077,0.732,0.191,negative,-0.4199,negative,False,0.0,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908148150549989,zesco limited schedule working riverside kitwe power went around 05am 2pm still power s better don t communicate schedules because s really inconveniencing following,False,-0.0516,negative,-0.0516,0.072,0.825,0.102,negative,-0.0516,negative,False,0.0,,39,4,0.0256410256410256,0.0,0.0,0.0512820512820512,0.0256410256410256,0.0,0.0256410256410256,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0512820512820512,0.0256410256410256,0.0,0.0256410256410256
559897986037225,lucky phiri znbc news lusaka,False,0.4215,positive,0.4215,0.412,0.588,0.0,positive,0.4215,positive,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855178339067685,wat experiencing totally different wat u saying coz imagine 00 00 hours 06 00 reality 00 00 13 00,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167766793866490,ba zesco muleke ukutwangasha mwaumfwa nachi new time table cant follow,False,0.0,neutral,-0.5,0.0,1.0,0.0,negative,-0.5,negative,True,-0.5,muleke,12,1,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,True,muleke,1,0.4,0.0,0.0,0.0,0.1,0.5,0.4,0.0833333333333333,0.0,0.0,0.1,0.0833333333333333,0.5
1212182749711840,muziba like know hakainde hichilema people ain t obeying following time put selvs,False,0.3612,positive,0.3612,0.116,0.884,0.0,positive,0.3612,positive,False,0.0,,20,1,0.0,0.05,0.0,0.0,0.0,0.05,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0
682094463705510,look like don t things,False,0.3612,positive,0.3612,0.217,0.783,0.0,positive,0.3612,positive,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353026225472470,get manager,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913157799847897,ain t guys following time table,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,1,0.0,0.125,0.0,0.0,0.0,0.125,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0
1268315873726537,wenye kuno still experiencing 12hrs,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,kuno,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109511169692816,rubbish switch off power around 8in morning restored back 18hrs switched off 23hrs back 5 morning sort nonsense ba kapala imwe,False,-0.1513,negative,-0.1513,0.064,0.856,0.08,negative,-0.1513,negative,False,0.0,,35,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,imwe,1,0.3,0.0,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.4
1529471604224151,lies though,False,-0.4215,negative,-0.4215,0.0,0.517,0.483,negative,-0.4215,negative,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919438979228345,liars s 09 40min ve power ndeke,False,-0.6808,negative,-0.6808,0.0,0.517,0.483,negative,-0.6808,negative,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351274098961732,power yesterday 05 14 17 23 today 5 gone ninshi ine ndipa schedule yisa bawesu total 15 hours loadsheding cumulated,False,-0.4184,negative,-0.4184,0.0,0.91,0.09,negative,-0.4184,negative,False,0.0,,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,ninshi,1,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.2
1592110744564752,best thing u just off until month u done wth ever doing,False,0.2023,positive,0.2023,0.178,0.678,0.144,positive,0.2023,positive,False,0.0,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6053644208025680,please let rotating tired 3 days darkness sure,False,-0.0772,negative,-0.0772,0.263,0.457,0.28,negative,-0.0772,negative,False,0.0,,13,2,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769
5810165552431427,zesco limited chipata overspil power went yesterday around 23hrs upto now nothing,False,-0.2263,negative,-0.2263,0.0,0.872,0.128,negative,-0.2263,negative,False,0.0,,14,1,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714
837671050849200,zesco limited consistence plan load management showing different time power went 05hrs today plan showing 06hrs going institution checking works stop misleading nation ba zesco,False,-0.7841,negative,-0.7841,0.0,0.839,0.161,negative,-0.7841,negative,False,0.0,,45,7,0.0444444444444444,0.0666666666666666,0.0,0.0444444444444444,0.0222222222222222,0.0666666666666666,0.0333333333333333,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0666666666666666,0.0,0.0444444444444444,0.0222222222222222,0.0666666666666666,0.0333333333333333
683576683463546,failure s t even stick time table,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0
700699698437908,fair manager tamulemona mukote,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561240262529112,slept power understand came while sleeping now waking power work come back power till sleep won t see power today whole day power goes 5 preparing work comes back 11 work goes 17 back work comes back midnight sleeping wats point even worse new year new dawn,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561240262529112,ethal stephenson lol keep missing each other power mulepusanafye,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561240262529112,horence muzo musonda exactly,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500869045466973,new schedule miss needs revised make rotational leave home 07hrs power come back home 18hrs still power power restored 24hrs cuts 06hrs relief,False,-0.2263,negative,-0.2263,0.102,0.724,0.174,negative,-0.2263,negative,False,0.0,,47,2,0.0,0.0,0.0,0.0,0.0212765957446808,0.0,0.0106382978723404,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.0,0.0106382978723404
1135548820481792,bachinja futi evangelist jones wamunazaret salepela,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114571425879910,silverest power since yesterday 05 00hrs till now surely doesn t look like 6 hours relish rotting ba zesco please business depending power supply badly affected,False,0.2023,positive,0.2023,0.185,0.649,0.166,positive,0.2023,positive,False,0.0,,36,3,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.0138888888888888,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.0138888888888888
834972411129576,lying kamuchanga r section 3 days power outage 6 time better continuous 12hours than breaking into 2 ndeke village high cost free days us still 12hours,False,0.4215,positive,0.4215,0.142,0.78,0.078,positive,0.4215,positive,False,0.0,,40,2,0.025,0.025,0.0,0.0,0.0,0.025,0.0125,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.025,0.0125
554390029948965,disappointed how managing load shedding power goes 18hours comes 24 00hours goes 05 00hours how expect us prepare,False,-0.4767,negative,-0.4767,0.0,0.9,0.1,negative,-0.4767,negative,False,0.0,,31,3,0.032258064516129,0.064516129032258,0.0,0.032258064516129,0.032258064516129,0.064516129032258,0.032258064516129,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.064516129032258,0.0,0.032258064516129,0.032258064516129,0.064516129032258,0.032258064516129
576534834289958,reliefoooo kwati fipuba amalaiti yachisa 12 hrs 17 hrs yaya yabwela 23hrs 05 hrs yaya claim ati relief,False,0.4767,positive,-0.6233000000000001,0.129,0.871,0.0,negative,-0.6233000000000001,negative,True,-1.1,"amalaiti,fipuba",22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,"amalaiti,fipuba",2,0.5,0.05,0.0,0.0,0.3,0.7,0.5,0.0,0.05,0.0,0.3,0.0,0.7
1135298890473561,don t even stick timetable just un professional how expect citizens plan around cannot manage yourselves please let s fair people s bad enough cutting power 12 hours even us roma,False,-0.1027,negative,-0.1027,0.08,0.833,0.087,negative,-0.1027,negative,False,0.0,,52,7,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0576923076923076,0.0384615384615384,0.0384615384615384,0.0384615384615384,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0576923076923076,0.0384615384615384,0.0384615384615384,0.0384615384615384
720944359321104,6 miles yesterday load shredded us 05 23 today 04 40 power gone time expect us iron uniforms mukela pamo na upnd,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,36,3,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0
1128673127789731,stick say,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852332562654135,hello t find,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734226471642590,stick schedule s frustrating cut power time t stick don t give us timetable how expect people need between 01 05 mulebako serious elo apatulula kuma ibex kabulonga give flexible time elo babi just zimya chi zimye zimye muleke 2 call centre line t get hold s 3 days just saying busy poseniko amano,False,-0.5267,negative,-1.0,0.023,0.9,0.077,negative,-1.0,negative,True,-1.0,"mulebako,muleke",83,3,0.0,0.036144578313253,0.0,0.0120481927710843,0.0,0.036144578313253,0.0,True,"mulebako,muleke",2,0.45,0.05,0.0,0.0,0.15,0.6,0.45,0.036144578313253,0.05,0.0120481927710843,0.15,0.036144578313253,0.6
1284988862358217,load shedding very different previous loading shedding,False,-0.296,negative,-0.296,0.0,0.82,0.18,negative,-0.296,negative,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674368357671923,zesco limitedso mean power cuts 11 hours restored 18 hours cuts 23 hours ba zesco,False,-0.25,negative,-0.25,0.078,0.779,0.143,negative,-0.25,negative,False,0.0,,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5952209791544982,zesco limited everyone complaining failures stick times always cutting early connecting late embarrasing govt hakainde hichilema w k mutale nalumango energy regulation board erb,False,-0.7163,negative,-0.7163,0.055,0.707,0.238,negative,-0.7163,negative,False,0.0,,33,4,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.0,0.0909090909090909,0.0303030303030303,0.0757575757575757,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.0,0.0909090909090909,0.0303030303030303,0.0757575757575757
869672600961795,zesco limited keep times religiously already frustrated zesco 24 00hrs 23 32 like tonight switch us stick times please monga muzungu eskom says 1600hrs check watch 16 00 hrs time keeping pathetic very anti govt,False,-0.847,negative,-0.847,0.037,0.777,0.186,negative,-0.847,negative,False,0.0,,55,5,0.0363636363636363,0.0363636363636363,0.0181818181818181,0.0,0.0363636363636363,0.0363636363636363,0.0363636363636363,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363636363636363,0.0363636363636363,0.0181818181818181,0.0,0.0363636363636363,0.0363636363636363,0.0363636363636363
2719037321564286,during day 7 hours power emmesdle area now gone power very poor service even lies post,False,-0.8122,negative,-0.8122,0.0,0.669,0.331,negative,-0.8122,negative,False,0.0,,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752952299080304,don t regret,False,0.3252,positive,0.3252,0.538,0.462,0.0,positive,0.3252,positive,False,0.0,,3,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666
