comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms
707485110743912,Stupid selfish fools give chance to other utility companies than punishing people like this,2026-04-19T20:45:15.208236+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,stupid selfish fools give chance to other utility companies than punishing people like this,14,stupid selfish fools give chance other utility companies than punishing people like,False,-0.8689,negative,-0.8689,0.189,0.252,0.559,negative,-0.8689,negative,False,0.0,,12,5,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.125,False,0,no_energy_or_zesco_terms,
3166069063656114,You're not following this schedule,2026-04-19T20:45:15.208254+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,you re not following this schedule,6,re following schedule,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,schedule
1166124727370917,Imwe amenshi mu rainy season yakama what more mu October,2026-04-19T20:45:15.208262+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,imwe amenshi mu rainy season yakama what more mu october,10,imwe amenshi mu rainy season yakama mu october,False,-0.0772,negative,-0.0772,0.0,0.843,0.157,negative,-0.0772,negative,False,0.0,,8,1,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,False,1,no_energy_or_zesco_terms,october
1642015762885082,This is somehow not real where I am its not going 6hrs it went 7hrs straight.....,2026-04-19T20:45:15.208264+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,this is somehow not real where i am its not going 6hrs it went 7hrs straight,16,somehow real going 6hrs went 7hrs straight,False,0.2263,positive,0.2263,0.241,0.759,0.0,positive,0.2263,positive,False,0.0,,7,1,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
693133345609808,this schedule isn't even working 😒,2026-04-19T20:45:15.208267+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,this schedule isn t even working 😒,6,schedule isn t even working,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,schedule
875260846954800,Kuti waseka kwati fyamano mwembwamwe.,2026-04-19T20:45:15.208270+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,kuti waseka kwati fyamano mwembwamwe,5,kuti waseka kwati fyamano mwembwamwe,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,kuti,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1781667235550337,But y is it still going twice in a day?,2026-04-19T20:45:15.208276+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,but y is it still going twice in a day,10,y still going twice day,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
414546447498017,This is not right,2026-04-19T20:45:15.208284+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,this is not right,4,right,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
875110533683969,The most annoying time table here is the one from 18hrs to 00hrs🤔,2026-04-19T20:45:15.208286+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,the most annoying time table here is the one from 18hrs to 00hrs🤔,13,most annoying time table 18hrs 00hrs,False,-0.4576,negative,-0.4576,0.0,0.626,0.374,negative,-0.4576,negative,False,0.0,,6,2,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,False,0,no_energy_or_zesco_terms,
710471757268317,Hope you will stick to your time table,2026-04-19T20:45:15.208292+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,hope you will stick to your time table,8,hope stick time table,False,0.4404,positive,0.4404,0.492,0.508,0.0,positive,0.4404,positive,False,0.0,,4,2,0.0,0.5,0.0,0.25,0.0,0.5,0.0,False,0,no_energy_or_zesco_terms,
1327470487793289,Kaya why the don't rotate,2026-04-19T20:45:15.208297+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,kaya why the don t rotate,6,kaya don t rotate,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,kaya,4,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
842383250210740,PLEASE  UULOLESHA KUNKANA COLLEGE APOSEKO AMANO IFWE TATUKWETE AMAALAITI BAMBI NABAKWATA  IFYAKUMINKONKA KUMA OFFICESES TATULEFWAYA .,2026-04-19T20:45:15.208303+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,please uulolesha kunkana college aposeko amano ifwe tatukwete amaalaiti bambi nabakwata ifyakuminkonka kuma officeses tatulefwaya,15,please uulolesha kunkana college aposeko amano ifwe tatukwete amaalaiti bambi nabakwata ifyakuminkonka kuma officeses tatulefwaya,False,0.3182,positive,0.3182,0.141,0.859,0.0,positive,0.3182,positive,False,0.0,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
875110533683969,The most annoying time table here is the one from 18hrs to 00hrs🤔,2026-04-19T20:45:15.208286+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,the most annoying time table here is the one from 18hrs to 00hrs🤔,13,jonathan mulenga 05 hours goes,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,hours
875110533683969,The most annoying time table here is the one from 18hrs to 00hrs🤔,2026-04-19T20:45:15.208286+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,the most annoying time table here is the one from 18hrs to 00hrs🤔,13,akiyele jim phiri imagine,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
256135200573350,"Six weeks, you are just starting the wait..",2026-04-19T20:47:53.558971+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,six weeks you are just starting the wait,8,six weeks just starting wait,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,False,0,no_energy_or_zesco_terms,
839841797666648,"you are much better, for me since may, nothing to show",2026-04-19T20:47:53.559112+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,you are much better for me since may nothing to show,11,much better since may nothing show,False,0.4404,positive,0.4404,0.367,0.633,0.0,positive,0.4404,positive,False,0.0,,6,1,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
858547698962419,"You are talking about 6weeks, ise ni 3yrs",2026-04-19T20:47:53.559125+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,you are talking about 6weeks ise ni 3yrs,8,talking 6weeks ise ni 3yrs,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1403967293500559,Na 6 weeks yawamako,2026-04-19T20:47:53.559137+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,na 6 weeks yawamako,4,na 6 weeks yawamako,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
967038334570462,As Zambians we like complaining too much.,2026-04-19T20:47:53.559148+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,as zambians we like complaining too much,7,zambians like complaining too much,False,0.1779,positive,0.1779,0.342,0.411,0.247,positive,0.1779,positive,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
324876200093203,It's better than what was happening in pf,2026-04-19T20:47:53.559173+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,it s better than what was happening in pf,9,s better than happening pf,False,0.4404,positive,0.4404,0.492,0.508,0.0,positive,0.4404,positive,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
244472967979410,Us within a week  they connected,2026-04-19T20:47:53.559303+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,us within a week they connected,6,us within week connected,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
6592922150775643,Mazunda Kabwe Lauzi I was told ati Forget!,2026-04-19T20:47:53.559332+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,mazunda kabwe lauzi i was told ati forget,8,mazunda kabwe lauzi told ati forget,False,-0.2263,negative,-0.2263,0.0,0.725,0.275,negative,-0.2263,negative,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
6592922150775643,Mazunda Kabwe Lauzi I was told ati Forget!,2026-04-19T20:47:53.559332+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,mazunda kabwe lauzi i was told ati forget,8,inabmul maz yaba s rough,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,yaba,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1854248561636342,Even after hiking connection tarriffs.,2026-04-19T20:47:53.559437+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,even after hiking connection tarriffs,5,even hiking connection tarriffs,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1152560722344980,You are lucky others it goes up to 2 years kikikiki 😀,2026-04-19T20:47:53.559534+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,you are lucky others it goes up to 2 years kikikiki 😀,11,lucky others goes 2 years kikikiki,False,0.4215,positive,0.4215,0.412,0.588,0.0,positive,0.4215,positive,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1315892335683525,For my mother it's been 7 months now,2026-04-19T20:47:53.559559+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,for my mother it s been 7 months now,9,mother s 7 months now,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.2,0.2,0.2,0.1,False,0,no_energy_or_zesco_terms,
550496243841279,CHARLES MABUKU were ever you're....gee congratulations 👏👏👏👏,2026-04-19T20:47:53.559584+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,charles mabuku were ever you re gee congratulations 👏👏👏👏,8,charles mabuku ever re gee congratulations,False,0.5994,positive,0.5994,0.438,0.562,0.0,positive,0.5994,positive,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
264937716314722,"In Luanshya they doing well mwee,it took us a fortnight to apply and get connected, nikwisa mwikala eko tabalechinjia mwebo 🤔",2026-04-19T20:47:53.559608+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,in luanshya they doing well mwee it took us a fortnight to apply and get connected nikwisa mwikala eko tabalechinjia mwebo 🤔,21,luanshya doing well mwee took us fortnight apply get connected nikwisa mwikala eko tabalechinjia mwebo,False,0.2732,positive,0.2732,0.13,0.87,0.0,positive,0.2732,positive,False,0.0,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
550496243841279,CHARLES MABUKU were ever you're....gee congratulations 👏👏👏👏,2026-04-19T20:47:53.559584+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,charles mabuku were ever you re gee congratulations 👏👏👏👏,8,charles mabuku ever re gee congratulations,False,0.5994,positive,0.5994,0.438,0.562,0.0,positive,0.5994,positive,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
264937716314722,"In Luanshya they doing well mwee,it took us a fortnight to apply and get connected, nikwisa mwikala eko tabalechinjia mwebo 🤔",2026-04-19T20:47:53.559608+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,in luanshya they doing well mwee it took us a fortnight to apply and get connected nikwisa mwikala eko tabalechinjia mwebo 🤔,21,luanshya doing well mwee took us fortnight apply get connected nikwisa mwikala eko tabalechinjia mwebo,False,0.2732,positive,0.2732,0.13,0.87,0.0,positive,0.2732,positive,False,0.0,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
286754987298856,Yes same applies to LWSC,2026-04-19T20:47:53.559765+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,yes same applies to lwsc,5,yes same applies lwsc,False,0.4019,positive,0.4019,0.474,0.526,0.0,positive,0.4019,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
253553684272165,Ocha chabe and see the results,2026-04-19T20:47:53.559808+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,ocha chabe and see the results,6,ocha chabe see results,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
990364278955569,"Us in Solwezi ni off and on every time. Apa so we are just waiting for the water reason soonest, story izibika",2026-04-19T20:47:53.559821+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,us in solwezi ni off and on every time apa so we are just waiting for the water reason soonest story izibika,22,us solwezi ni off every time apa just waiting water reason soonest story izibika,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,14,2,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,False,1,no_energy_or_zesco_terms,off
1079026869751807,Kkkkk and there those who just wait in seconds,2026-04-19T20:47:53.559856+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,kkkkk and there those who just wait in seconds,9,kkkkk those just wait seconds,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,False,0,no_energy_or_zesco_terms,
3597225967267379,Me i just paid yesterday and the have connected me today. Experiences are different in each district,2026-04-19T20:47:53.559868+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,me i just paid yesterday and the have connected me today experiences are different in each district,17,just paid yesterday connected today experiences different each district,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
6453639328086763,Same WhatsApp group with me.,2026-04-19T20:47:53.559885+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,same whatsapp group with me,5,same whatsapp group,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,group
255480177328518,"Well in the previous regime, it took years.  Drink water",2026-04-19T20:47:53.559904+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,well in the previous regime it took years drink water,10,well previous regime took years drink water,False,0.2732,positive,0.2732,0.259,0.741,0.0,positive,0.2732,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1252138892051380,Just 2weeks you're making noise sure...,2026-04-19T20:47:53.559917+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,just 2weeks you re making noise sure,7,just 2weeks re making noise sure,False,0.3182,positive,0.3182,0.315,0.685,0.0,positive,0.3182,positive,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1011208566969150,Ha ha ha 6 weeks ago?,2026-04-19T20:47:53.559926+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,ha ha ha 6 weeks ago,6,ha ha ha 6 weeks ago,False,0.7351,positive,0.7351,0.783,0.217,0.0,positive,0.7351,positive,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
2126832027655813,Atleast iwe 6 months manje others it's 6 years still waiting,2026-04-19T20:47:53.559935+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,atleast iwe 6 months manje others it s 6 years still waiting,12,atleast iwe 6 months manje others s 6 years still waiting,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,manje,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
280027801332604,You are right. There is rampant blackouts. J,2026-04-19T20:47:53.559950+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,you are right there is rampant blackouts j,8,right rampant blackouts j,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
617372807215580,They are leading at half time!,2026-04-19T20:47:53.560047+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,they are leading at half time,6,leading half time,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,False,0,no_energy_or_zesco_terms,
1469870400514177,It took only two days and was connected paid on a Friday and Monday was connected.,2026-04-19T20:47:53.560058+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,it took only two days and was connected paid on a friday and monday was connected,16,took only two days connected paid friday monday connected,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1263413897706471,With me it's 6 years now,2026-04-19T20:47:53.560070+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,with me it s 6 years now,7,s 6 years now,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1005670357251191,"They are scoring on many other fronts, I hope.they resolve your issue soon.",2026-04-19T20:47:53.560118+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,they are scoring on many other fronts i hope they resolve your issue soon,14,scoring many other fronts hope resolve issue soon,False,0.6705,positive,0.6705,0.478,0.522,0.0,positive,0.6705,positive,False,0.0,,8,1,0.0,0.125,0.0,0.125,0.0,0.125,0.0,False,0,no_energy_or_zesco_terms,
1509853093119726,Just intice them with money and  you will see how quick they will respond to your matter.,2026-04-19T20:47:53.560130+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,just intice them with money and you will see how quick they will respond to your matter,17,just intice money see how quick respond matter,False,0.0258,neutral,0.0258,0.136,0.864,0.0,neutral,0.0258,neutral,False,0.0,,8,1,0.125,0.125,0.0,0.125,0.0,0.125,0.0625,False,0,no_energy_or_zesco_terms,
1360522354808794,It's to cheka uyende we are behind,2026-04-19T20:47:53.560141+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,it s to cheka uyende we are behind,8,s cheka uyende behind,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
255595870684980,Tekanya boi some of us waited for 2 years 3 mnths,2026-04-19T20:47:53.560152+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,tekanya boi some of us waited for 2 years 3 mnths,11,tekanya boi us waited 2 years 3 mnths,False,0.0,neutral,-0.4,0.0,1.0,0.0,negative,-0.4,negative,True,-0.4,tekanya,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
3539041749710529,6weeks is nothing as for me i applied early 2021upto date zero connection like Sean Tembo.,2026-04-19T20:47:53.560163+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,6weeks is nothing as for me i applied early 2021upto date zero connection like sean tembo,16,6weeks nothing applied early 2021upto date zero connection like sean tembo,False,0.3612,positive,0.3612,0.2,0.8,0.0,positive,0.3612,positive,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
3597225967267379,Me i just paid yesterday and the have connected me today. Experiences are different in each district,2026-04-19T20:47:53.559868+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,me i just paid yesterday and the have connected me today experiences are different in each district,17,berry kachiika how much domestic,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
314727804258352,Eng Situmbeko Nyumbu it's a sad state of affairs.,2026-04-19T20:47:53.560189+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,eng situmbeko nyumbu it s a sad state of affairs,10,eng situmbeko nyumbu s sad state affairs,False,-0.4767,negative,-0.4767,0.0,0.617,0.383,negative,-0.4767,negative,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
314727804258352,Eng Situmbeko Nyumbu it's a sad state of affairs.,2026-04-19T20:47:53.560189+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,eng situmbeko nyumbu it s a sad state of affairs,10,shungu mungeya complete overhaul required anyway us experts renewable energy bothered,False,-0.0516,negative,-0.0516,0.157,0.672,0.172,negative,-0.0516,negative,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1469870400514177,It took only two days and was connected paid on a Friday and Monday was connected.,2026-04-19T20:47:53.560058+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,it took only two days and was connected paid on a friday and monday was connected,16,mercy mugala how boss,False,0.3612,positive,0.3612,0.455,0.545,0.0,positive,0.3612,positive,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1469870400514177,It took only two days and was connected paid on a Friday and Monday was connected.,2026-04-19T20:47:53.560058+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,it took only two days and was connected paid on a friday and monday was connected,16,mercy mugala,False,0.3612,positive,0.3612,0.714,0.286,0.0,positive,0.3612,positive,False,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1469870400514177,It took only two days and was connected paid on a Friday and Monday was connected.,2026-04-19T20:47:53.560058+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,it took only two days and was connected paid on a friday and monday was connected,16,mercy mugala,False,0.3612,positive,0.3612,0.714,0.286,0.0,positive,0.3612,positive,False,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1005670357251191,"They are scoring on many other fronts, I hope.they resolve your issue soon.",2026-04-19T20:47:53.560118+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,they are scoring on many other fronts i hope they resolve your issue soon,14,samson banda how fair comment should,False,0.3182,positive,0.3182,0.315,0.685,0.0,positive,0.3182,positive,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
310194011398678,Okay welcome to Zambia,2026-04-19T20:47:53.560281+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,okay welcome to zambia,4,okay welcome zambia,False,0.5994,positive,0.5994,0.831,0.169,0.0,positive,0.5994,positive,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1349720502418165,"This actually is good news... People can now start complaining after 6 weeks...! Wow!
Before, we started complaining after six months... The first three months was the normal maturity period....",2026-04-19T20:47:53.560293+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,this actually is good news people can now start complaining after 6 weeks wow before we started complaining after six months the first three months was the normal maturity period,30,actually good news people now start complaining 6 weeks wow before started complaining six months first three months normal maturity period,False,0.6249,positive,0.6249,0.255,0.608,0.137,positive,0.6249,positive,False,0.0,,21,2,0.0,0.0952380952380952,0.0,0.0476190476190476,0.0,0.0952380952380952,0.0,False,0,no_energy_or_zesco_terms,
764405032105615,Ati where is the minister of energy what of us the poor Sha seat down and wait,2026-04-19T20:47:53.560305+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,ati where is the minister of energy what of us the poor sha seat down and wait,17,ati minister energy us poor sha seat down wait,False,-0.25,negative,-0.25,0.172,0.574,0.254,negative,-0.25,negative,False,0.0,,9,1,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,False,0,no_energy_or_zesco_terms,
264621713006251,"It's pathetic, some of us it's getting to six months.......all they need is to be bribed.",2026-04-19T20:47:53.560344+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,it s pathetic some of us it s getting to six months all they need is to be bribed,19,s pathetic us s getting six months need bribed,False,-0.5719,negative,-0.5719,0.0,0.619,0.381,negative,-0.5719,negative,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555,False,0,no_energy_or_zesco_terms,
968600827584176,You're talking about 6 weeks mum is still  pushing  for 2 years nows,2026-04-19T20:47:53.560356+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,you re talking about 6 weeks mum is still pushing for 2 years nows,14,re talking 6 weeks mum still pushing 2 years nows,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
311675154864243,In luapula it's worse..we wish someone can intervene,2026-04-19T20:47:53.560379+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,in luapula it s worse we wish someone can intervene,10,luapula s worse wish someone intervene,False,-0.1027,negative,-0.1027,0.307,0.341,0.352,negative,-0.1027,negative,False,0.0,,6,1,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0833333333333333,False,0,no_energy_or_zesco_terms,
